0.0086,0.0506,-0.051,-0.0548,-0.0152,0.0064,-0.0486,0.1057,0.105708,0.131436,0.124344,0.137792,0.104352,0.131148,0.00910328,0.00750584,-0.00641832,-0.0124155,-0.010473,0.0138237,-0.0174756,0.0261494,0.0250299,0.037567,0.0360047,0.0473196,0.0296314,0.0335628,0.00374135,0.00267723,0.00177736,-0.00219676,-0.00900565,0.00936844,-0.00830185,0.00877517,0.00807171,0.0142772,0.0143111,0.0221951,0.0121105,0.0112501,0.00139713,0.00145622,0.00245758,0.000414873,-0.00693192,0.0056432,-0.00429614,0.00345062,0.00309486,0.00636702,0.00671171,0.0121804,0.00584874,0.0045782,0.000491166,0.000862747,0.00191025,0.00090292,-0.00508728,0.00331881,-0.0023449,0.00149016,0.00133638,0.00316174,0.00347482,0.00728323,0.00306904,0.00215824,0.000154362,0.000511266,0.00132172,0.000824382,-0.00365682,0.00194183,-0.00132794,0.000683023,0.000628905,0.00169756,0.00192004,0.00457649,0.00168305,0.00112775,3.57251e-05,0.000299608,0.000881338,0.000633868,-0.00260392,0.00113558,-0.000772913,0.000325755,0.00031467,0.000966375,0.00111049,0.00296705,0.000946175,0.000630295,-1.59045e-06,0.000173968,0.000580653,0.000456759,-0.00184699,0.000664485,-0.000459438,0.000159702,0.00016429,0.000574978,0.000664031,0.00196586,0.000539825,0.000367677,-1.01792e-05,0.000100415,0.000381615,0.000319381,-0.0013089,0.000389144,-0.000277609,7.98626e-05,8.83158e-05,0.000353624,0.000407108,0.001324,0.000310857,0.000220453,-9.72237e-06,5.77614e-05,0.000251166,0.000219869,-0.000928293,0.000228086,-0.000169893,4.05326e-05,4.84354e-05,0.000222895,0.00025441,0.000903415,0.000180114,0.000134593
-0.0014,0.0396,-0.0552,-0.021,0.0062,0.0204,0.0026,0.138876,0.127056,0.119936,0.139516,0.125604,0.127184,0.091716,0.0166334,-0.00331104,-0.00901248,0.000310321,0.00118616,0.00277152,0.00110408,0.0440881,0.0361038,0.0345895,0.0407448,0.036801,0.0345508,0.0189362,0.0134414,-0.0071187,-0.00186287,0.00491216,-0.000137899,0.000469587,1.83891e-05,0.019434,0.0147487,0.0138984,0.016412,0.0158012,0.0123032,0.00497235,0.00918482,-0.00586141,-0.000257025,0.0046789,-0.00112607,0.000139288,-0.000109558,0.0102319,0.00760114,0.00644815,0.00803395,0.00840133,0.00502638,0.00147486,0.0060853,-0.00430937,0.000138305,0.00354137,-0.00149882,6.95037e-05,-7.26995e-05,0.00595066,0.00452149,0.00320629,0.00442256,0.0050643,0.00222442,0.000470689,0.00402732,-0.00308911,0.000192657,0.0024859,-0.00150975,3.75274e-05,-3.65257e-05,0.00367394,0.0029209,0.00165805,0.00261289,0.00330369,0.00103517,0.000157662,0.0026858,-0.00220274,0.000157122,0.00169366,-0.00136064,1.81799e-05,-1.67376e-05,0.00235883,0.00197618,0.000879739,0.00161356,0.00227093,0.000497985,5.46602e-05,0.0018097,-0.00157143,0.000109638,0.0011407,-0.00115961,7.27408e-06,-7.37924e-06,0.0015569,0.00137253,0.00047553,0.00102608,0.00161746,0.000245073,1.94506e-05,0.00123261,-0.00112352,7.11796e-05,0.000766006,-0.000957415,1.8914e-06,-3.19473e-06,0.00104906,0.000968054,0.000260704,0.000666084,0.00118045,0.000122574,7.06596e-06,0.000848321,-0.000805392,4.44091e-05,0.000515045,-0.000775211,-3.52274e-07,-1.37009e-06,0.000718354,0.000689272,0.000144514,0.000439034,0.000876142,6.20402e-05,2.61079e-06
-0.0232,0.0142,0.00180001,-0.0106,0.0158,-0.0328,-0.0068,0.114064,0.124588,0.113668,0.11334,0.12258,0.125632,0.144736,-0.00657712,-0.00204008,-0.00299976,-0.00733048,0.00748472,-0.0155747,0.0210568,0.0292512,0.0378385,0.0328642,0.032761,0.0420549,0.0367168,0.0542693,-0.00350718,-0.00373109,-0.00369113,-0.00358705,0.00532065,-0.00936855,0.0178618,0.0100796,0.017783,0.0137678,0.0131629,0.0222605,0.0146218,0.026916,-0.00205936,-0.00344904,-0.00276763,-0.00163172,0.00478107,-0.00589357,0.013034,0.00402758,0.0103632,0.00690407,0.00621648,0.014632,0.00701371,0.0152748,-0.00116722,-0.00274931,-0.00185449,-0.000704227,0.00474091,-0.00375041,0.00922518,0.00174595,0.00670132,0.00380209,0.00321532,0.0108276,0.00378232,0.00943996,-0.000639479,-0.00209031,-0.00120484,-0.000276395,0.00476177,-0.00239554,0.00653016,0.000793961,0.00457163,0.00220814,0.00175976,0.00861092,0.00219265,0.006202,-0.000342486,-0.00157244,-0.000778268,-8.57393e-05,0.00471932,-0.00153435,0.00467635,0.000372181,0.00321502,0.00132516,0.000999578,0.00717645,0.00132874,0.00426674,-0.000180765,-0.00118695,-0.000504307,-6.28918e-06,0.0045999,-0.000985875,0.00340142,0.000178131,0.00230446,0.000812692,0.000582239,0.00617133,0.000827682,0.00304087,-9.45079e-05,-0.000903116,-0.000328829,2.22835e-05,0.00442057,-0.000635708,0.00251433,8.65561e-05,0.00167339,0.00050605,0.000345103,0.00542055,0.000524677,0.00222718,-4.91029e-05,-0.000692915,-0.000215896,2.8693e-05,0.0042024,-0.000411397,0.00188685,4.25434e-05,0.00122672,0.000318679,0.000207094,0.00483007,0.000336457,0.00166618
-0.0098,0.0274,0.0266,0.012,0.0064,0.0748,-0.0854,0.124492,0.113028,0.111204,0.112384,0.100704,0.129464,0.095684,0.0116956,0.00555208,-0.00301144,0.00667344,0.00859936,0.0309981,-0.0170482,0.0396432,0.032859,0.0346291,0.0293032,0.0234551,0.0403219,0.028487,0.0085368,-0.0019676,-0.00708721,0.00122352,0.00397064,0.0150094,-0.00367316,0.0172796,0.0148041,0.0162016,0.0106362,0.00720142,0.0164854,0.0117683,0.00565687,-0.00435795,-0.00623415,-0.000352161,0.00173521,0.00766279,-0.000162048,0.00886373,0.00889176,0.00906711,0.00461926,0.00257776,0.0076958,0.00568522,0.00372553,-0.00485569,-0.00479005,-0.000635133,0.000776318,0.00408005,0.000687909,0.00499964,0.00643838,0.00558719,0.00223699,0.0010198,0.0038768,0.00301576,0.00246558,-0.00469089,-0.00355329,-0.000563555,0.000359098,0.00224257,0.000757605,0.00299028,0.0051723,0.00366317,0.00116668,0.000432182,0.00204934,0.00170007,0.00164322,-0.00431085,-0.00261457,-0.000424211,0.00017115,0.00126128,0.000622879,0.0018574,0.00437292,0.00250842,0.000642451,0.000192223,0.00111878,0.000999663,0.00110305,-0.00388016,-0.00192636,-0.000298061,8.35215e-05,0.000721046,0.000463295,0.00118357,0.00378578,0.00177233,0.000368536,8.84967e-05,0.000624576,0.000606154,0.000745387,-0.00345973,-0.00142617,-0.000202061,4.14819e-05,0.000417026,0.000329017,0.000767976,0.00331322,0.00128105,0.00021798,4.17783e-05,0.00035431,0.000376148,0.000506645,-0.00307101,-0.00106214,-0.000134166,2.0866e-05,0.000243235,0.000228034,0.00050508,0.00291419,0.000941463,0.000131877,2.00946e-05,0.000203393,0.000237594
-0.0142,0.0082,-0.0106,0.0364,0.0312,0.0164,-0.045,0.119604,0.107612,0.106948,0.13424,0.098296,0.12208,0.105716,-0.001834,0.00098824,-0.0077884,0.0195866,0.00971952,0.0172414,-0.0028908,0.0303252,0.0269848,0.0271586,0.0385158,0.0245803,0.0367707,0.0257898,5.26122e-05,-0.00121755,-0.00400547,0.00975562,0.00429246,0.0130009,0.000593801,0.0103167,0.0095905,0.00964533,0.0143897,0.00884173,0.0166101,0.00861378,0.000515174,-0.00142919,-0.00225135,0.00507228,0.00222561,0.00912727,0.000639,0.00419945,0.00420669,0.00415202,0.00630909,0.00390044,0.00933894,0.00341659,0.0005233,-0.00114731,-0.00134916,0.00279926,0.00126536,0.00638767,0.000436196,0.00192288,0.00210141,0.00202516,0.00309446,0.00195178,0.00592309,0.00150812,0.000409892,-0.000816343,-0.000838019,0.00162821,0.000764448,0.00452638,0.000281171,0.000951963,0.00113714,0.00107507,0.00164992,0.00105861,0.00402014,0.000714869,0.000289443,-0.000550471,-0.000530415,0.000986283,0.000479542,0.00325387,0.00017858,0.000497082,0.000646779,0.000604644,0.000937159,0.000604919,0.00283855,0.000356089,0.000193682,-0.000361285,-0.000338871,0.000615469,0.000307167,0.00236892,0.00011211,0.000269563,0.000379851,0.000353694,0.000558234,0.000357653,0.00205296,0.000183813,0.000125568,-0.000233745,-0.000217426,0.000392355,0.000198764,0.00174244,6.9518e-05,0.000150301,0.000227933,0.000212511,0.000344398,0.000216291,0.0015076,9.74074e-05,7.98022e-05,-0.00015007,-0.00013974,0.000253956,0.000129133,0.001292,4.25931e-05,8.55735e-05,0.00013885,0.000130048,0.00021794,0.000132812,0.00111837,5.26435e-05
0.0312,0.0472,-0.0544,-0.0152,-0.0324,-0.034,0.0128,0.111816,0.114208,0.105232,0.11372,0.123936,0.133584,0.112304,0.0170357,-0.000897922,-0.0091648,-0.00617408,-0.00884016,-0.0133254,0.00018656,0.033155,0.0333521,0.0228915,0.0330161,0.0391502,0.0469687,0.0285628,0.0106094,-0.00570916,-0.00221359,-0.00338083,-0.00306986,-0.00557657,-0.00146202,0.0138535,0.0136842,0.00642965,0.0138715,0.0172507,0.0229852,0.00935119,0.00659246,-0.00479987,-0.00077395,-0.00221233,-0.0010515,-0.00302295,-0.00105571,0.00700328,0.00674628,0.00207417,0.00710456,0.00898786,0.0131111,0.00345179,0.00416251,-0.00337354,-0.000323448,-0.0016374,-0.000363943,-0.00202398,-0.000593654,0.00395681,0.00369355,0.00072748,0.00411086,0.00515322,0.00812809,0.00136445,0.00267309,-0.00224678,-0.000143751,-0.00127702,-0.000130058,-0.00153061,-0.000307728,0.00238818,0.00215368,0.000269352,0.00257533,0.00312327,0.00529993,0.000563639,0.0017404,-0.00146754,-6.49756e-05,-0.00100776,-4.84413e-05,-0.00122173,-0.000154011,0.00150129,0.00130658,0.000103504,0.00169951,0.00195461,0.00357446,0.000240049,0.00114564,-0.000952438,-2.94319e-05,-0.000791882,-1.88246e-05,-0.00099293,-7.57549e-05,0.000968975,0.000813431,4.08501e-05,0.00116032,0.00124632,0.0024703,0.000104528,0.000760999,-0.000617623,-1.32982e-05,-0.000616754,-7.59845e-06,-0.000808846,-3.69178e-05,0.000636769,0.000515288,1.64467e-05,0.000810143,0.00080368,0.00173941,4.62815e-05,0.000509417,-0.000401139,-5.98573e-06,-0.000475971,-3.16266e-06,-0.000656478,-1.78969e-05,0.000423919,0.000330351,6.72326e-06,0.000574217,0.000521955,0.00124309,2.07584e-05
0.005,0.0436,0.0504,0.0174,-0.0018,0.0208,0.0398,0.104148,0.125416,0.117016,0.106148,0.08678,0.129712,0.11054,-0.00309592,0.00436048,0.0144446,0.0195127,-0.00270504,0.0125978,0.0129087,0.0327545,0.0358511,0.0310478,0.0307697,0.0180346,0.0470983,0.0333819,-0.00368218,-0.00112102,0.0050543,0.0122355,-0.00137723,0.0123798,0.00491182,0.0148313,0.0143612,0.0113444,0.0131019,0.00498023,0.0252706,0.0155714,-0.0025463,-0.00133492,0.00204009,0.00729332,-0.000641123,0.0113202,0.00236063,0.00796636,0.00691371,0.00479486,0.00674844,0.00157151,0.0167198,0.00894666,-0.00160919,-0.000880628,0.000888009,0.00444411,-0.00028847,0.010035,0.00136215,0.00467683,0.00369081,0.0021847,0.00385868,0.000534754,0.0124028,0.00567308,-0.00100637,-0.00051272,0.000400154,0.00278526,-0.000127686,0.00880413,0.000892851,0.00289267,0.00209046,0.00104011,0.00234667,0.00019108,0.00981028,0.0037777,-0.000638776,-0.000286454,0.000182683,0.00178553,-5.59696e-05,0.00769456,0.000631746,0.00185008,0.00122663,0.000509401,0.00148283,7.07068e-05,0.00805139,0.00258324,-0.000415239,-0.00015756,8.3518e-05,0.0011641,-2.43675e-05,0.00671274,0.000465448,0.00121043,0.000736014,0.00025439,0.000960599,2.6878e-05,0.00675296,0.00179485,-0.000276905,-8.61076e-05,3.79467e-05,0.000768683,-1.05565e-05,0.00585025,0.000349736,0.000804614,0.000448288,0.000128834,0.000632949,1.04421e-05,0.00573874,0.00126032,-0.000189009,-4.69202e-05,1.7019e-05,0.000512666,-4.55717e-06,0.00509543,0.000265176,0.000540975,0.000275941,6.59314e-05,0.000422179,4.13094e-06,0.00491682,0.000891681
0.036,-0.0194,0.0036,0.053,-0.0216,0.0106,0.009,0.137976,0.116668,0.11144,0.123364,0.094776,0.097988,0.148396,0.0158861,-0.00109544,-2.20799e-05,0.00905768,0.000327841,0.000842801,-0.01053,0.0364713,0.0324551,0.0289649,0.0342198,0.0195025,0.0215752,0.0515477,0.00686869,0.000635865,-0.000965779,0.00108425,0.0010975,0.000343504,-0.00999495,0.0119345,0.0117745,0.0104672,0.011976,0.00545901,0.0064092,0.0246713,0.00312234,0.000418881,-0.00106472,-0.000533308,0.000679927,0.000128928,-0.00767332,0.00440786,0.00483145,0.00452676,0.00476878,0.00178463,0.00224468,0.0140666,0.00147367,0.000157036,-0.000866369,-0.000646137,0.000351967,3.44247e-05,-0.00588262,0.00176562,0.00213803,0.00217644,0.00206633,0.000637692,0.000870715,0.00895682,0.000713289,2.1282e-05,-0.000622183,-0.000470073,0.000169947,1.40842e-06,-0.00462991,0.000750412,0.000998267,0.00111676,0.000950004,0.000241202,0.000360733,0.00615989,0.000350941,-2.93377e-05,-0.00041823,-0.000297245,7.93727e-05,-6.76694e-06,-0.0037305,0.000333693,0.000485472,0.000597504,0.000456047,9.49155e-05,0.000156066,0.00448366,0.000174555,-3.93645e-05,-0.000270283,-0.000177019,3.6467e-05,-6.75428e-06,-0.00305613,0.000153697,0.000243743,0.00032887,0.000226067,3.84645e-05,6.95147e-05,0.00340483,8.74963e-05,-3.41944e-05,-0.000170376,-0.000102245,1.6626e-05,-4.86302e-06,-0.00253146,7.27591e-05,0.000125523,0.000184687,0.000114792,1.59499e-05,3.159e-05,0.00266795,4.41173e-05,-2.54392e-05,-0.000105665,-5.80445e-05,7.5573e-06,-3.07814e-06,-0.0021121,3.5184e-05,6.5975e-05,0.000105266,5.93512e-05,6.73821e-06,1.45601e-05,0.00213878
-0.0388,0.009,0.0538,-0.0726,-0.0218,-0.0712,0.0296,0.141728,0.130524,0.127028,0.129276,0.114116,0.135104,0.118544,-0.00267088,0.00283512,0.0175506,-0.0150127,-0.00676472,-0.0150842,0.0108334,0.0437185,0.0353037,0.0357399,0.0370456,0.0279156,0.0460108,0.0399248,-0.000497456,0.00315069,0.00708151,-0.0043877,-0.00278412,-0.00374739,0.00305192,0.0178494,0.0123767,0.0138615,0.0138351,0.00923223,0.0213956,0.0180881,-0.000445618,0.00229217,0.00318959,-0.00133085,-0.00144855,-0.000951387,9.71496e-05,0.00827008,0.0050031,0.00633521,0.00591762,0.00369049,0.0113133,0.00942216,-0.000462859,0.00144892,0.00150043,-0.000327762,-0.000833984,-0.000280526,-0.000885966,0.00413058,0.00222835,0.00317181,0.00274904,0.00168076,0.00638202,0.00535112,-0.000411038,0.000870502,0.000720078,-4.84049e-06,-0.00050606,-0.000160354,-0.00108657,0.00217327,0.0010672,0.00167752,0.00135078,0.000837607,0.00374729,0.00323225,-0.00032695,0.000513237,0.00034938,8.08421e-05,-0.000314923,-0.000158605,-0.00100284,0.0011883,0.000540711,0.000919323,0.000691581,0.000443904,0.00226486,0.0020451,-0.000242651,0.000300969,0.000170692,8.6868e-05,-0.000197767,-0.000163986,-0.000836372,0.000668997,0.000286289,0.000516318,0.000365473,0.000245274,0.0014007,0.00134088,-0.000172185,0.000176612,8.3801e-05,7.03541e-05,-0.000124286,-0.000156398,-0.000664781,0.0003852,0.000156849,0.000295163,0.000198062,0.000139409,0.000883041,0.000903662,-0.000118563,0.000103984,4.13e-05,5.11354e-05,-7.7878e-05,-0.000138517,-0.000514736,0.000225702,8.82131e-05,0.000170983,0.000109546,8.07778e-05,0.000565875,0.000622108
-0.0448,0.0222,-0.0268,-0.0506,0.0596,-0.017,0.0958,0.117016,0.143492,0.094584,0.130892,0.12188,0.122684,0.125548,-0.0176867,-0.00289848,-0.00846448,-0.010695,0.0243771,-0.0089756,0.0398313,0.029321,0.0467647,0.0226097,0.0375897,0.0379616,0.0403628,0.0412692,-0.00685287,-0.000273402,-0.00398491,-0.00300854,0.0134051,-0.00121179,0.018937,0.00960883,0.0200265,0.00758064,0.0139523,0.0166124,0.0184276,0.0183187,-0.00275462,0.00143142,-0.00206372,-0.00101319,0.00827812,0.00148942,0.0100048,0.00361494,0.00992907,0.00306369,0.005841,0.00888526,0.00998419,0.00922296,-0.00113203,0.00184093,-0.00114456,-0.000413163,0.00554494,0.00215459,0.00563017,0.00147364,0.0054247,0.00140819,0.00263023,0.00547236,0.00602906,0.00498786,-0.000472509,0.00169479,-0.00066522,-0.00020206,0.00395184,0.00208443,0.00330261,0.000631233,0.00318665,0.000710524,0.00124685,0.00372304,0.00391168,0.00284003,-0.000199727,0.00138628,-0.000396857,-0.000112231,0.00294447,0.00178808,0.00199925,0.000279181,0.00198088,0.000382741,0.000614542,0.0027073,0.00266248,0.00168517,-8.53368e-05,0.00107404,-0.000239762,-6.66028e-05,0.00226078,0.0014571,0.00124222,0.000126166,0.00128688,0.000215411,0.000312227,0.00205367,0.00187201,0.00103455,-3.67999e-05,0.000809665,-0.000145642,-4.057e-05,0.0017701,0.00115779,0.000789258,5.78809e-05,0.000864782,0.000124727,0.000162453,0.00159875,0.00134629,0.000653236,-1.59941e-05,0.000601789,-8.86494e-05,-2.48663e-05,0.00140329,0.000907755,0.000511151,2.68442e-05,0.000596113,7.35355e-05,8.6116e-05,0.00126419,0.000984058,0.000422072
-0.0042,0.0206,0.0172,-0.0404,-0.0234,-0.0718,-0.0476,0.138036,0.139084,0.12988,0.098248,0.125076,0.12842,0.117272,-0.0201823,0.000947122,-0.00229952,-0.0154966,-0.005946,-0.0196866,-0.0170115,0.0449397,0.0461781,0.0444375,0.0236665,0.0333179,0.0449468,0.034566,-0.01526,0.0020483,-0.00263407,-0.00667252,-0.00242171,-0.00618626,-0.00936982,0.0200249,0.0211878,0.0195289,0.00745552,0.0115199,0.0229964,0.0148591,-0.0103516,0.00254401,-0.00184003,-0.00293274,-0.00105176,-0.000277758,-0.00597017,0.0107407,0.0116693,0.00949168,0.00271408,0.00455204,0.0144681,0.00773409,-0.00697753,0.00242747,-0.00120902,-0.00130854,-0.000467468,0.00258532,-0.0039588,0.00648743,0.00716392,0.00487151,0.0010833,0.0019391,0.0103877,0.0044782,-0.00477377,0.00209939,-0.000784396,-0.000592811,-0.000210548,0.00392844,-0.00267781,0.00422257,0.00469561,0.00259141,0.000459109,0.000864629,0.00814679,0.00277106,-0.00332502,0.00173663,-0.000506782,-0.000272178,-9.55567e-05,0.00447669,-0.00184046,0.00287851,0.0032055,0.00141535,0.000202388,0.000397319,0.00677303,0.00179488,-0.00235225,0.00140338,-0.000326599,-0.00012634,-4.35432e-05,0.00460677,-0.00128285,0.00201913,0.00224697,0.000789227,9.16057e-05,0.000186529,0.00584684,0.00120197,-0.00168431,0.0011185,-0.000210069,-5.91631e-05,-1.98803e-05,0.00451935,-0.000905092,0.00144179,0.00160409,0.00044764,4.22282e-05,8.89977e-05,0.00516937,0.000825212,-0.00121684,0.000883485,-0.000134911,-2.79046e-05,-9.08454e-06,0.00432266,-0.000645071,0.00104124,0.00116058,0.000257568,1.97231e-05,4.30095e-05,0.00463982,0.000577275
-0.026,-0.0174,0.0288,0.0262,-0.00479999,0.0442,-0.011,0.109096,0.104516,0.117648,0.113588,0.147696,0.094876,0.11674,-0.0130458,-0.0084828,-0.00204096,0.00598456,0.000825598,0.00869272,0.00671752,0.035306,0.0296203,0.0332681,0.0318939,0.0450233,0.0197632,0.0356562,-0.00665262,-0.00417173,-0.00468087,0.00172641,0.00154591,0.00213744,0.00277938,0.0176814,0.0116613,0.0134199,0.0116666,0.0186696,0.00551794,0.0151373,-0.00364385,-0.00230133,-0.00388739,0.000530053,0.00168445,0.000733305,0.00074279,0.0110262,0.00528847,0.00648985,0.0048429,0.00920587,0.00179776,0.00743642,-0.0021868,-0.0013536,-0.00279733,0.000153601,0.00149882,0.000292518,-4.21861e-05,0.00766986,0.00260007,0.00351392,0.00216792,0.00501925,0.000636455,0.00394407,-0.00144104,-0.00082817,-0.0019303,3.51361e-05,0.00120501,0.000120815,-0.000279664,0.00564449,0.00135336,0.00205656,0.00101988,0.0029098,0.000235956,0.00218811,-0.00103328,-0.000519032,-0.00131588,1.26868e-06,0.000917514,4.98464e-05,-0.000302004,0.00428432,0.000736634,0.00127131,0.000496718,0.00175696,8.98782e-05,0.00124953,-0.000792048,-0.000329935,-0.000895913,-5.86681e-06,0.000677624,2.04088e-05,-0.000253118,0.00331085,0.000415707,0.000816488,0.000248102,0.00109248,3.48202e-05,0.000727927,-0.00063597,-0.000211403,-0.000611732,-5.55007e-06,0.000491683,8.29854e-06,-0.000191071,0.00258671,0.000241534,0.000538429,0.000126291,0.000694853,1.36426e-05,0.000430288,-0.000525563,-0.000136007,-0.000419439,-3.83244e-06,0.000353028,3.35763e-06,-0.000136395,0.00203498,0.000143621,0.000361618,6.52237e-05,0.000450067,5.38754e-06,0.000257188
-0.0164,-0.0236,0.032,0.0136,0.00879999,0.0248,-0.0192,0.131896,0.1192,0.134472,0.10464,0.166888,0.145536,0.135704,0.00238288,-0.0114646,0.00548528,0.0102237,-0.002276,0.0208256,0.00787104,0.0423147,0.0352712,0.0371063,0.0270118,0.0585889,0.0523896,0.0484135,0.0035219,-0.00491277,-0.000786338,0.00807287,-0.0027383,0.0167794,0.00994131,0.0191613,0.0142365,0.013667,0.0110035,0.0269858,0.0268297,0.0239806,0.00254569,-0.00237855,-0.00154185,0.00594845,-0.00284264,0.0129718,0.0080939,0.0103202,0.00673093,0.00583473,0.00618379,0.0144738,0.0163847,0.0138899,0.00166031,-0.00130274,-0.00118944,0.00446085,-0.00272417,0.00993675,0.0060834,0.00614758,0.00346769,0.00270499,0.00419408,0.00853762,0.0109208,0.00875,0.00108348,-0.00077188,-0.000765876,0.00343172,-0.00241576,0.00755226,0.00448908,0.00390477,0.00187546,0.00131808,0.00311856,0.00536411,0.00761311,0.00578499,0.000728428,-0.000476297,-0.000460562,0.00268994,-0.00202839,0.00570063,0.00330643,0.00258786,0.00104442,0.000663454,0.00241942,0.00352321,0.00544063,0.00394216,0.000506893,-0.000299277,-0.000268474,0.00213421,-0.00164367,0.0042821,0.00244214,0.00176475,0.000592722,0.000341598,0.00191508,0.00239142,0.00394656,0.00274294,0.000363443,-0.000189293,-0.000154133,0.00170626,-0.00130204,0.00320723,0.00181063,0.00122696,0.000340783,0.000178865,0.00153119,0.00166472,0.0028906,0.0019386,0.000266604,-0.000119854,-8.7822e-05,0.00137066,-0.00101677,0.0023988,0.0013474,0.000864445,0.000197795,9.48945e-05,0.00123083,0.00118209,0.00213128,0.00138737
-0.0042,-0.0074,0.015,-0.0492,0.0892,-0.0312,-0.0458,0.138332,0.1379,0.117004,0.13204,0.127616,0.118488,0.136732,-0.00705576,-0.00476072,0.000920399,-0.0210034,0.0326008,-0.00985824,-0.0223273,0.0416767,0.0480488,0.0330608,0.0413661,0.0355743,0.0364678,0.0461757,-0.00513773,-0.00505765,-0.000632721,-0.0094985,0.013014,-0.00568208,-0.0134257,0.0166376,0.0230937,0.0128396,0.0197696,0.0128031,0.0151686,0.0230592,-0.00325609,-0.00448976,-0.000554652,-0.00482012,0.00559221,-0.00376291,-0.00888674,0.00771706,0.0130187,0.00570759,0.0115424,0.00523289,0.00745282,0.0139075,-0.00201087,-0.00368171,-0.000327157,-0.00273469,0.00253402,-0.00251784,-0.0061552,0.003921,0.00803848,0.00271898,0.00744795,0.00230331,0.00406044,0.00918606,-0.00123592,-0.00292698,-0.00016716,-0.00169944,0.00119257,-0.00167887,-0.00437501,0.00211045,0.00525464,0.00134878,0.00507688,0.00106276,0.00235988,0.00635414,-0.000758855,-0.00229681,-7.74761e-05,-0.00113225,0.000577038,-0.00111765,-0.00316679,0.00117851,0.00356866,0.000686947,0.00357666,0.000506212,0.00142804,0.00450873,-0.000465568,-0.00179051,-3.2297e-05,-0.000794832,0.000285102,-0.000744249,-0.0023246,0.000673798,0.00248972,0.000356497,0.0025744,0.000246609,0.000886528,0.00324902,-0.000285327,-0.00139012,-1.1292e-05,-0.000580145,0.000143142,-0.000496062,-0.00172526,0.000391141,0.00177144,0.000187671,0.00188067,0.000122157,0.000559578,0.00236528,-0.000174652,-0.00107606,-2.36222e-06,-0.000435795,7.27738e-05,-0.000330937,-0.0012915,0.000229326,0.0012791,9.99317e-05,0.00138863,6.1292e-05,0.000357187,0.00173453
-0.0562,-0.0328,0.0176,-0.017,-0.00499999,0.0768,-0.0138,0.10598,0.126792,0.117744,0.117556,0.107012,0.114096,0.11714,-0.02053,-0.0054904,0.0108469,0.00219736,-0.000958639,0.0220171,0.000458639,0.029739,0.0380491,0.0363458,0.0298837,0.0256593,0.0310444,0.0374266,-0.0107687,-0.000336548,0.00785232,0.00117475,-0.000112195,0.00827872,0.00242462,0.0127863,0.0145219,0.0163086,0.00961885,0.00817261,0.0112302,0.0160641,-0.00670482,0.000378761,0.00553847,0.000269314,7.05297e-05,0.00353341,0.00232614,0.00696105,0.00620584,0.00883705,0.00351629,0.00309837,0.00465059,0.00771441,-0.00449487,0.000307721,0.00394773,-3.24283e-05,7.82689e-05,0.00164727,0.00176973,0.00430528,0.00283785,0.00531349,0.00139752,0.00131291,0.00208577,0.00393068,-0.00311541,0.000170804,0.0028319,-8.67732e-05,5.39994e-05,0.00081573,0.00122705,0.00284673,0.00135898,0.00339555,0.000589546,0.000596136,0.00098694,0.00208324,-0.00219523,8.02903e-05,0.00203793,-7.14988e-05,3.20172e-05,0.000420599,0.000811105,0.00195071,0.000673093,0.00225317,0.000259804,0.000282395,0.000485409,0.00113684,-0.0015609,3.23307e-05,0.0014696,-4.68617e-05,1.75852e-05,0.000222918,0.000521312,0.00136388,0.000342001,0.00153222,0.000118249,0.000137341,0.000245794,0.000634523,-0.001116,9.88302e-06,0.00106159,-2.78906e-05,9.21793e-06,0.000120476,0.000329093,0.000965186,0.000177231,0.00105956,5.51314e-05,6.79295e-05,0.000127309,0.000360424,-0.000800883,6.13059e-07,0.000768026,-1.57838e-05,4.68257e-06,6.60579e-05,0.000205238,0.000688361,9.32728e-05,0.000741537,2.6174e-05,3.39757e-05,6.71387e-05,0.000207544
